t, n, Tsim, deviation, collisionCount
130.70337, 5,0.0,0,0
130.75337, 5,0.0,0,0
130.80338, 5,0.0,0,0
130.85338, 5,0.0,0,0
130.90338, 5,0.0,0,0
130.95338, 5,0.0,0,0
131.00339, 5,0.0,0,0
131.05339, 5,0.0,0,0
131.1034, 5,0.0,0,0
131.1534, 5,0.0,0,0
131.2034, 5,0.0,0,0
131.2534, 5,0.0,0,0
131.3034, 5,0.0,0,0
131.35341, 5,0.0,0,0
131.40341, 5,0.0,0,0
131.45341, 5,0.0,0,0
131.50342, 5,0.0,0,0
131.55342, 5,0.0,0,0
131.60342, 5,0.0,0,0
131.65343, 5,0.0,0,0
131.70343, 5,0.0,0,0
131.75343, 5,0.0,0,0
131.80344, 5,0.0,0,0
131.85344, 5,0.0,0,0
131.90344, 5,0.0,0,0
131.95345, 5,0.0,0,0
132.00345, 5,0.0,0,0
132.05345, 5,0.0,0,0
132.10345, 5,0.0,0,0
132.15346, 5,0.0,0,0
132.20346, 5,0.0,0,0
132.25346, 5,0.0,0,0
132.30347, 5,1.0,0,0
132.35347, 5,0.0,0,0
132.40347, 5,0.0,0,0
132.45348, 5,0.0,0,0
132.50348, 5,0.0,0,0
132.55348, 5,0.0,0,0
132.60349, 5,0.0,0,0
132.65349, 5,0.0,0,0
132.70349, 5,0.0,0,0
132.7535, 5,0.0,0,0
132.8035, 5,0.0,0,0
132.8535, 5,0.0,0,0
132.9035, 5,0.0,0,0
132.9535, 5,0.0,0,0
133.00351, 5,0.0,0,0
133.05351, 5,0.0,0,0
133.10352, 5,0.0,0,0
133.15352, 5,0.0,0,0
133.20352, 5,0.0,0,0
133.25352, 5,0.0,0,0
133.30353, 5,0.0,0,0
133.35353, 5,0.0,0,0
133.40353, 5,0.0,0,0
133.45354, 5,0.0,0,0
133.50354, 5,0.0,0,0
133.55354, 5,0.0,0,0
133.60355, 5,0.0,0,0
133.65355, 5,0.0,0,0
133.70355, 5,0.0,0,0
133.75356, 5,0.0,0,0
133.80356, 5,0.0,0,0
133.85356, 5,0.0,0,0
133.90356, 5,0.0,0,0
133.95357, 5,0.0,0,0
134.00357, 5,0.0,0,0
134.05357, 5,0.0,0,0
134.10358, 5,0.0,0,0
134.15358, 5,0.0,0,0
134.20358, 5,0.0,0,0
134.25359, 5,0.0,0,0
134.30359, 5,0.0,0,0
134.35359, 5,0.0,0,0
134.4036, 5,0.0,0,0
134.4536, 5,0.0,0,0
134.5036, 5,0.0,0,0
134.5536, 5,0.0,0,0
134.6036, 5,0.0,0,0
134.65361, 5,0.0,0,0
134.70361, 5,0.0,0,0
134.75362, 5,0.0,0,0
134.80362, 5,0.0,0,0
134.85362, 5,0.0,0,0
134.90363, 5,0.0,0,0
134.95363, 5,0.0,0,0
135.00363, 5,0.0,0,0
135.05363, 5,0.0,0,0
135.10364, 5,0.0,0,0
135.15364, 5,0.0,0,0
135.20364, 5,0.0,0,0
135.25365, 5,0.0,0,0
135.30365, 5,0.0,0,0
135.35365, 5,0.0,0,0
135.40366, 5,0.0,0,0
135.45366, 5,0.0,0,0
135.50366, 5,0.0,0,0
135.55367, 5,0.0,0,0
135.60367, 5,0.0,0,0
135.65367, 5,0.0,0,0
135.70367, 5,0.0,0,0
135.75368, 5,0.0,0,0
135.80368, 5,0.0,0,0
135.85368, 5,0.0,0,0
135.90369, 5,0.0,0,0
135.95369, 5,0.0,0,0
136.0037, 5,0.0,0,0
136.0537, 5,0.0,0,0
136.1037, 5,0.0,0,0
136.1537, 5,0.0,0,0
136.2037, 5,0.0,0,0
136.25371, 5,0.0,0,0
136.30371, 5,0.0,0,0
136.35371, 5,0.0,0,0
136.40372, 5,0.0,0,0
136.45372, 5,0.0,0,0
136.50372, 5,0.0,0,0
136.55373, 5,0.0,0,0
136.60373, 5,0.0,0,0
136.65373, 5,0.0,0,0
136.70374, 5,0.0,0,0
136.75374, 5,0.0,0,0
136.80374, 5,0.0,0,0
136.85374, 5,0.0,0,0
136.90375, 5,0.0,0,0
136.95375, 5,0.0,0,0
137.00375, 5,0.0,0,0
137.05376, 5,0.0,0,0
137.10376, 5,0.0,0,0
137.15376, 5,0.0,0,0
137.20377, 5,0.0,0,0
137.25377, 5,0.0,0,0
137.30377, 5,0.0,0,0
137.35378, 5,0.0,0,0
137.40378, 5,0.0,0,0
137.45378, 5,0.0,0,0
137.50378, 5,0.0,0,0
137.55379, 5,0.0,0,0
137.60379, 5,0.0,0,0
137.6538, 5,0.0,0,0
137.7038, 5,0.0,0,0
137.7538, 5,0.0,0,0
137.8038, 5,0.0,0,0
137.8538, 5,0.0,0,0
137.90381, 5,0.0,0,0
137.95381, 5,0.0,0,0
138.00381, 5,0.0,0,0
138.05382, 5,0.0,0,0
138.10382, 5,0.0,0,0
138.15382, 5,0.0,0,0
138.20383, 5,0.0,0,0
138.25383, 5,0.0,0,0
138.30383, 5,0.0,0,0
138.35384, 5,0.0,0,0
138.40384, 5,0.0,0,0
138.45384, 5,0.0,0,0
138.50385, 5,0.0,0,0
138.55385, 5,0.0,0,0
138.60385, 5,0.0,0,0
138.65385, 5,0.0,0,0
138.70386, 5,0.0,0,0
138.75386, 5,0.0,0,0
138.80386, 5,0.0,0,0
138.85387, 5,0.0,0,0
138.90387, 5,1.0,0,0
138.95387, 5,0.0,0,0
139.00388, 5,0.0,0,0
139.05388, 5,0.0,0,0
139.10388, 5,0.0,0,0
139.15388, 5,0.0,0,0
139.20389, 5,0.0,0,0
139.25389, 5,0.0,0,0
139.3039, 5,0.0,0,0
139.3539, 5,0.0,0,0
139.4039, 5,0.0,0,0
139.4539, 5,0.0,0,0
139.5039, 5,0.0,0,0
139.55391, 5,0.0,0,0
139.60391, 5,0.0,0,0
139.65392, 5,0.0,0,0
139.70392, 5,0.0,0,0
139.75392, 5,0.0,0,0
139.80392, 5,0.0,0,0
139.85393, 5,0.0,0,0
139.90393, 5,0.0,0,0
139.95393, 5,0.0,0,0
140.00394, 5,0.0,0,0
140.05394, 5,0.0,0,0
140.10394, 5,0.0,0,0
140.15395, 5,0.0,0,0
140.20395, 5,0.0,0,0
140.25395, 5,0.0,0,0
140.30396, 5,0.0,0,0
140.35396, 5,0.0,0,0
140.40396, 5,0.0,0,0
140.45396, 5,0.0,0,0
140.50397, 5,0.0,0,0
140.55397, 5,0.0,0,0
140.60397, 5,0.0,0,0
140.65398, 5,0.0,0,0
140.70398, 5,0.0,0,0
140.75398, 5,0.0,0,0
140.80399, 5,0.0,0,0
140.85399, 5,0.0,0,0
140.90399, 5,0.0,0,0
140.954, 5,0.0,0,0
141.004, 5,0.0,0,0
141.054, 5,0.0,0,0
141.104, 5,0.0,0,0
141.154, 5,0.0,0,0
141.20401, 5,0.0,0,0
141.25401, 5,0.0,0,0
141.30402, 5,0.0,0,0
141.35402, 5,0.0,0,0
141.40402, 5,0.0,0,0
141.45403, 5,0.0,0,0
141.50403, 5,0.0,0,0
141.55403, 5,0.0,0,0
141.60403, 5,0.0,0,0
141.65404, 5,0.0,0,0
141.70404, 5,0.0,0,0
141.75404, 5,0.0,0,0
141.80405, 5,0.0,0,0
141.85405, 5,0.0,0,0
141.90405, 5,0.0,0,0
141.95406, 5,0.0,0,0
142.00406, 5,0.0,0,0
142.05406, 5,0.0,0,0
142.10406, 5,0.0,0,0
142.15407, 5,0.0,0,0
142.20407, 5,0.0,0,0
142.25407, 5,0.0,0,0
142.30408, 5,0.0,0,0
142.35408, 5,0.0,0,0
142.40408, 5,0.0,0,0
142.45409, 5,0.0,0,0
142.50409, 5,1.0,0,0
142.5541, 5,0.0,0,0
142.6041, 5,0.0,0,0
142.6541, 5,0.0,0,0
142.7041, 5,0.0,0,0
142.7541, 5,1.0,0,0
142.80411, 5,0.0,0,0
142.85411, 5,0.0,0,0
142.90411, 5,0.0,0,0
142.95412, 5,0.0,0,0
143.00412, 5,0.0,0,0
143.05412, 5,0.0,0,0
143.10413, 5,0.0,0,0
143.15413, 5,0.0,0,0
143.20413, 5,0.0,0,0
143.25414, 5,0.0,0,0
143.30414, 5,0.0,0,0
143.35414, 5,0.0,0,0
143.40414, 5,0.0,0,0
143.45415, 5,0.0,0,0
143.50415, 5,0.0,0,0
143.55415, 5,0.0,0,0
143.60416, 5,0.0,0,0
143.65416, 5,1.0,0,0
143.70416, 5,0.0,0,0
143.75417, 5,0.0,0,0
143.80417, 5,0.0,0,0
143.85417, 5,0.0,0,0
143.90417, 5,0.0,0,0
143.95418, 5,0.0,0,0
144.00418, 5,0.0,0,0
144.05418, 5,0.0,0,0
144.10419, 5,0.0,0,0
144.15419, 5,0.0,0,0
144.2042, 5,0.0,0,0
144.2542, 5,0.0,0,0
144.3042, 5,0.0,0,0
144.3542, 5,0.0,0,0
144.4042, 5,0.0,0,0
144.45421, 5,0.0,0,0
144.50421, 5,0.0,0,0
144.55421, 5,0.0,0,0
144.60422, 5,0.0,0,0
144.65422, 5,0.0,0,0
144.70422, 5,0.0,0,0
144.75423, 5,0.0,0,0
144.80423, 5,0.0,0,0
144.85423, 5,0.0,0,0
144.90424, 5,0.0,0,0
144.95424, 5,0.0,0,0
145.00424, 5,0.0,0,0
145.05424, 5,0.0,0,0
145.10425, 5,0.0,0,0
145.15425, 5,0.0,0,0
145.20425, 5,0.0,0,0
145.25426, 5,0.0,0,0
145.30426, 5,0.0,0,0
145.35426, 5,0.0,0,0
145.40427, 5,0.0,0,0
145.45427, 5,0.0,0,0
145.50427, 5,0.0,0,0
145.55428, 5,0.0,0,0
145.60428, 5,0.0,0,0
145.65428, 5,0.0,0,0
145.70428, 5,0.0,0,0
145.75429, 5,0.0,0,0
145.80429, 5,0.0,0,0
145.8543, 5,0.0,0,0
145.9043, 5,0.0,0,0
145.9543, 5,0.0,0,0
146.0043, 5,0.0,0,0
146.0543, 5,0.0,0,0
146.10431, 5,0.0,0,0
146.15431, 5,0.0,0,0
146.20432, 5,0.0,0,0
146.25432, 5,0.0,0,0
146.30432, 5,0.0,0,0
146.35432, 5,0.0,0,0
146.40433, 5,0.0,0,0
146.45433, 5,0.0,0,0
146.50433, 5,0.0,0,0
146.55434, 5,0.0,0,0
146.60434, 5,0.0,0,0
146.65434, 5,0.0,0,0
146.70435, 5,0.0,0,0
146.75435, 5,0.0,0,0
146.80435, 5,0.0,0,0
146.85435, 5,0.0,0,0
146.90436, 5,0.0,0,0
146.95436, 5,0.0,0,0
147.00436, 5,0.0,0,0
147.05437, 5,0.0,0,0
147.10437, 5,0.0,0,0
147.15437, 5,0.0,0,0
147.20438, 5,0.0,0,0
147.25438, 5,0.0,0,0
147.30438, 5,0.0,0,0
147.35439, 5,0.0,0,0
147.40439, 5,0.0,0,0
147.45439, 5,0.0,0,0
147.5044, 5,0.0,0,0
147.5544, 5,0.0,0,0
147.6044, 5,0.0,0,0
147.6544, 5,0.0,0,0
147.7044, 5,0.0,0,0
147.75441, 5,0.0,0,0
147.80441, 5,1.0,0,0
147.85442, 5,0.0,0,0
147.90442, 5,0.0,0,0
147.95442, 5,0.0,0,0
148.00443, 5,0.0,0,0
148.05443, 5,0.0,0,0
148.10443, 5,0.0,0,0
148.15443, 5,0.0,0,0
148.20444, 5,0.0,0,0
148.25444, 5,0.0,0,0
148.30444, 5,0.0,0,0
148.35445, 5,0.0,0,0
148.40445, 5,0.0,0,0
148.45445, 5,0.0,0,0
148.50446, 5,0.0,0,0
148.55446, 5,0.0,0,0
148.60446, 5,0.0,0,0
148.65446, 5,0.0,0,0
148.70447, 5,0.0,0,0
148.75447, 5,0.0,0,0
148.80447, 5,0.0,0,0
148.85448, 5,0.0,0,0
148.90448, 5,0.0,0,0
148.95448, 5,0.0,0,0
149.00449, 5,0.0,0,0
149.05449, 5,0.0,0,0
149.10449, 5,0.0,0,0
149.1545, 5,0.0,0,0
149.2045, 5,0.0,0,0
149.2545, 5,0.0,0,0
149.3045, 5,0.0,0,0
149.3545, 5,0.0,0,0
149.40451, 5,0.0,0,0
149.45451, 5,0.0,0,0
149.50452, 5,0.0,0,0
149.55452, 5,0.0,0,0
149.60452, 5,0.0,0,0
149.65453, 5,0.0,0,0
149.70453, 5,0.0,0,0
149.75453, 5,0.0,0,0
149.80453, 5,0.0,0,0
149.85454, 5,0.0,0,0
149.90454, 5,0.0,0,0
149.95454, 5,0.0,0,0
150.00455, 5,0.0,0,0
150.05455, 5,0.0,0,0
150.10455, 5,0.0,0,0
150.15456, 5,0.0,0,0
150.20456, 5,0.0,0,0
150.25456, 5,0.0,0,0
150.30457, 5,0.0,0,0
150.35457, 5,0.0,0,0
150.40457, 5,0.0,0,0
150.45457, 5,0.0,0,0
150.50458, 5,0.0,0,0
150.55458, 5,0.0,0,0
150.60458, 5,0.0,0,0
150.65459, 5,0.0,0,0
150.70459, 5,0.0,0,0
150.7546, 5,0.0,0,0
150.8046, 5,0.0,0,0
150.8546, 5,0.0,0,0
150.9046, 5,0.0,0,0
150.9546, 5,0.0,0,0
151.00461, 5,0.0,0,0
151.05461, 5,0.0,0,0
151.10461, 5,0.0,0,0
151.15462, 5,0.0,0,0
151.20462, 5,0.0,0,0
151.25462, 5,0.0,0,0
151.30463, 5,0.0,0,0
151.35463, 5,0.0,0,0
151.40463, 5,0.0,0,0
151.45464, 5,0.0,0,0
151.50464, 5,0.0,0,0
151.55464, 5,0.0,0,0
151.60464, 5,0.0,0,0
151.65465, 5,0.0,0,0
151.70465, 5,0.0,0,0
151.75465, 5,0.0,0,0
151.80466, 5,0.0,0,0
151.85466, 5,0.0,0,0
151.90466, 5,0.0,0,0
151.95467, 5,0.0,0,0
152.00467, 5,0.0,0,0
152.05467, 5,0.0,0,0
152.10468, 5,0.0,0,0
152.15468, 5,0.0,0,0
152.20468, 5,0.0,0,0
152.25468, 5,0.0,0,0
152.30469, 5,0.0,0,0
152.35469, 5,0.0,0,0
152.4047, 5,0.0,0,0
152.4547, 5,0.0,0,0
152.5047, 5,0.0,0,0
152.5547, 5,0.0,0,0
152.6047, 5,0.0,0,0
152.65471, 5,0.0,0,0
152.70471, 5,0.0,0,0
152.75471, 5,0.0,0,0
152.80472, 5,0.0,0,0
152.85472, 5,0.0,0,0
152.90472, 5,0.0,0,0
152.95473, 5,0.0,0,0
153.00473, 5,0.0,0,0
153.05473, 5,0.0,0,0
153.10474, 5,0.0,0,0
153.15474, 5,0.0,0,0
153.20474, 5,0.0,0,0
153.25475, 5,0.0,0,0
153.30475, 5,0.0,0,0
153.35475, 5,0.0,0,0
153.40475, 5,0.0,0,0
153.45476, 5,0.0,0,0
153.50476, 5,0.0,0,0
153.55476, 5,0.0,0,0
153.60477, 5,0.0,0,0
153.65477, 5,0.0,0,0
153.70477, 5,0.0,0,0
153.75478, 5,0.0,0,0
153.80478, 5,0.0,0,0
153.85478, 5,0.0,0,0
153.90479, 5,0.0,0,0
153.95479, 5,0.0,0,0
154.00479, 5,0.0,0,0
154.0548, 5,0.0,0,0
154.1048, 5,0.0,0,0
154.1548, 5,0.0,0,0
154.2048, 5,0.0,0,0
154.2548, 5,0.0,0,0
154.30481, 5,0.0,0,0
154.35481, 5,0.0,0,0
154.40482, 5,0.0,0,0
154.45482, 5,0.0,0,0
154.50482, 5,0.0,0,0
154.55482, 5,0.0,0,0
154.60483, 5,0.0,0,0
154.65483, 5,0.0,0,0
154.70483, 5,0.0,0,0
154.75484, 5,0.0,0,0
154.80484, 5,0.0,0,0
154.85484, 5,0.0,0,0
154.90485, 5,0.0,0,0
154.95485, 5,0.0,0,0
155.00485, 5,0.0,0,0
155.05486, 5,0.0,0,0
155.10486, 5,0.0,0,0
155.15486, 5,0.0,0,0
155.20486, 5,0.0,0,0
155.25487, 5,0.0,0,0
155.30487, 5,0.0,0,0
155.35487, 5,0.0,0,0
155.40488, 5,0.0,0,0
155.45488, 5,0.0,0,0
155.50488, 5,0.0,0,0
155.55489, 5,0.0,0,0
155.60489, 5,0.0,0,0
155.65489, 5,0.0,0,0
155.7049, 5,0.0,0,0
155.7549, 5,0.0,0,0
155.8049, 5,0.0,0,0
155.8549, 5,0.0,0,0
155.9049, 5,0.0,0,0
155.95491, 5,0.0,0,0
156.00491, 5,0.0,0,0
156.05492, 5,0.0,0,0
156.10492, 5,0.0,0,0
156.15492, 5,0.0,0,0
156.20493, 5,0.0,0,0
156.25493, 5,0.0,0,0
156.30493, 5,0.0,0,0
156.35493, 5,0.0,0,0
156.40494, 5,0.0,0,0
156.45494, 5,0.0,0,0
156.50494, 5,0.0,0,0
156.55495, 5,0.0,0,0
156.60495, 5,0.0,0,0
156.65495, 5,0.0,0,0
156.70496, 5,0.0,0,0
156.75496, 5,0.0,0,0
156.80496, 5,0.0,0,0
156.85497, 5,0.0,0,0
156.90497, 5,0.0,0,0
156.95497, 5,0.0,0,0
157.00497, 5,0.0,0,0
157.05498, 5,0.0,0,0
157.10498, 5,0.0,0,0
157.15498, 5,0.0,0,0
157.20499, 5,0.0,0,0
157.25499, 5,0.0,0,0
157.305, 5,0.0,0,0
157.355, 5,0.0,0,0
157.405, 5,0.0,0,0
157.455, 5,0.0,0,0
157.505, 5,0.0,0,0
157.55501, 5,0.0,0,0
157.60501, 5,0.0,0,0
157.65501, 5,0.0,0,0
157.70502, 5,0.0,0,0
157.75502, 5,1.0,0,0
157.80502, 5,0.0,0,0
157.85503, 5,0.0,0,0
157.90503, 5,0.0,0,0
157.95503, 5,0.0,0,0
158.00504, 5,0.0,0,0
158.05504, 5,0.0,0,0
158.10504, 5,0.0,0,0
158.15504, 5,0.0,0,0
158.20505, 5,0.0,0,0
158.25505, 5,0.0,0,0
158.30505, 5,0.0,0,0
158.35506, 5,0.0,0,0
158.40506, 5,0.0,0,0
158.45506, 5,0.0,0,0
158.50507, 5,0.0,0,0
158.55507, 5,0.0,0,0
158.60507, 5,0.0,0,0
158.65508, 5,0.0,0,0
158.70508, 5,0.0,0,0
158.75508, 5,0.0,0,0
158.80508, 5,0.0,0,0
158.85509, 5,0.0,0,0
158.90509, 5,0.0,0,0
158.9551, 5,0.0,0,0
159.0051, 5,0.0,0,0
159.0551, 5,0.0,0,0
159.1051, 5,0.0,0,0
159.1551, 5,0.0,0,0
159.20511, 5,0.0,0,0
159.25511, 5,0.0,0,0
159.30511, 5,0.0,0,0
159.35512, 5,0.0,0,0
159.40512, 5,0.0,0,0
159.45512, 5,0.0,0,0
159.50513, 5,0.0,0,0
159.55513, 5,0.0,0,0
159.60513, 5,0.0,0,0
159.65514, 5,0.0,0,0
159.70514, 5,0.0,0,0
159.75514, 5,0.0,0,0
159.80515, 5,0.0,0,0
159.85515, 5,0.0,0,0
159.90515, 5,0.0,0,0
159.95515, 5,0.0,0,0
160.00516, 5,0.0,0,0
160.05516, 5,0.0,0,0
160.10516, 5,0.0,0,0
160.15517, 5,0.0,0,0
160.20517, 5,0.0,0,0
160.25517, 5,0.0,0,0
160.30518, 5,0.0,0,0
160.35518, 5,0.0,0,0
160.40518, 5,0.0,0,0
160.45518, 5,0.0,0,0
160.50519, 5,0.0,0,0
160.55519, 5,0.0,0,0
160.6052, 5,0.0,0,0
160.6552, 5,0.0,0,0
160.7052, 5,0.0,0,0
160.7552, 5,0.0,0,0
160.8052, 5,0.0,0,0
160.85521, 5,0.0,0,0
160.90521, 5,0.0,0,0
160.95522, 5,0.0,0,0
161.00522, 5,0.0,0,0
161.05522, 5,0.0,0,0
161.10522, 5,0.0,0,0
161.15523, 5,0.0,0,0
161.20523, 5,0.0,0,0
161.25523, 5,0.0,0,0
161.30524, 5,0.0,0,0
161.35524, 5,0.0,0,0
161.40524, 5,0.0,0,0
161.45525, 5,0.0,0,0
161.50525, 5,0.0,0,0
161.55525, 5,0.0,0,0
161.60526, 5,0.0,0,0
161.65526, 5,0.0,0,0
161.70526, 5,0.0,0,0
161.75526, 5,0.0,0,0
161.80527, 5,0.0,0,0
161.85527, 5,0.0,0,0
161.90527, 5,0.0,0,0
161.95528, 5,0.0,0,0
162.00528, 5,0.0,0,0
162.05528, 5,0.0,0,0
162.10529, 5,0.0,0,0
162.15529, 5,0.0,0,0
162.20529, 5,0.0,0,0
162.2553, 5,0.0,0,0
162.3053, 5,0.0,0,0
162.3553, 5,0.0,0,0
162.4053, 5,1.0,0,0
162.4553, 5,0.0,0,0
162.50531, 5,0.0,0,0
162.55531, 5,0.0,0,0
162.60532, 5,0.0,0,0
162.65532, 5,0.0,0,0
162.70532, 5,0.0,0,0
162.75533, 5,0.0,0,0
162.80533, 5,0.0,0,0
162.85533, 5,0.0,0,0
162.90533, 5,0.0,0,0
162.95534, 5,0.0,0,0
163.00534, 5,0.0,0,0
163.05534, 5,0.0,0,0
163.10535, 5,0.0,0,0
163.15535, 5,0.0,0,0
163.20535, 5,0.0,0,0
163.25536, 5,0.0,0,0
163.30536, 5,0.0,0,0
163.35536, 5,0.0,0,0
163.40536, 5,0.0,0,0
163.45537, 5,0.0,0,0
163.50537, 5,0.0,0,0
163.55537, 5,0.0,0,0
163.60538, 5,0.0,0,0
163.65538, 5,0.0,0,0
163.70538, 5,0.0,0,0
163.75539, 5,0.0,0,0
163.80539, 5,0.0,0,0
163.8554, 5,0.0,0,0
163.9054, 5,0.0,0,0
163.9554, 5,0.0,0,0
164.0054, 5,1.0,0,0
164.0554, 5,0.0,0,0
164.10541, 5,0.0,0,0
164.15541, 5,0.0,0,0
164.20541, 5,0.0,0,0
164.25542, 5,0.0,0,0
164.30542, 5,0.0,0,0
164.35542, 5,0.0,0,0
164.40543, 5,0.0,0,0
164.45543, 5,0.0,0,0
164.50543, 5,0.0,0,0
164.55544, 5,0.0,0,0
164.60544, 5,0.0,0,0
164.65544, 5,0.0,0,0
164.70544, 5,0.0,0,0
164.75545, 5,0.0,0,0
164.80545, 5,0.0,0,0
164.85545, 5,0.0,0,0
164.90546, 5,0.0,0,0
164.95546, 5,0.0,0,0
165.00546, 5,0.0,0,0
165.05547, 5,0.0,0,0
165.10547, 5,0.0,0,0
165.15547, 5,0.0,0,0
165.20547, 5,0.0,0,0
165.25548, 5,0.0,0,0
165.30548, 5,0.0,0,0
165.35548, 5,0.0,0,0
165.40549, 5,0.0,0,0
165.45549, 5,0.0,0,0
165.5055, 5,0.0,0,0
165.5555, 5,0.0,0,0
165.6055, 5,0.0,0,0
165.6555, 5,0.0,0,0
165.7055, 5,0.0,0,0
165.75551, 5,0.0,0,0
165.80551, 5,0.0,0,0
165.85551, 5,0.0,0,0
165.90552, 5,0.0,0,0
165.95552, 5,0.0,0,0
166.00552, 5,0.0,0,0
166.05553, 5,0.0,0,0
166.10553, 5,0.0,0,0
166.15553, 5,0.0,0,0
166.20554, 5,0.0,0,0
166.25554, 5,0.0,0,0
166.30554, 5,0.0,0,0
166.35555, 5,0.0,0,0
166.40555, 5,0.0,0,0
166.45555, 5,0.0,0,0
166.50555, 5,0.0,0,0
166.55556, 5,0.0,0,0
166.60556, 5,0.0,0,0
166.65556, 5,0.0,0,0
166.70557, 5,0.0,0,0
166.75557, 5,0.0,0,0
166.80557, 5,0.0,0,0
166.85558, 5,0.0,0,0
166.90558, 5,0.0,0,0
166.95558, 5,0.0,0,0
167.00558, 5,0.0,0,0
167.05559, 5,0.0,0,0
167.10559, 5,0.0,0,0
167.1556, 5,0.0,0,0
167.2056, 5,0.0,0,0
167.2556, 5,0.0,0,0
167.3056, 5,0.0,0,0
167.3556, 5,0.0,0,0
167.40561, 5,0.0,0,0
167.45561, 5,0.0,0,0
167.50562, 5,0.0,0,0
167.55562, 5,0.0,0,0
167.60562, 5,0.0,0,0
167.65562, 5,0.0,0,0
167.70563, 5,0.0,0,0
167.75563, 5,0.0,0,0
167.80563, 5,0.0,0,0
167.85564, 5,0.0,0,0
167.90564, 5,0.0,0,0
167.95564, 5,0.0,0,0
168.00565, 5,0.0,0,0
168.05565, 5,0.0,0,0
168.10565, 5,0.0,0,0
168.15565, 5,0.0,0,0
168.20566, 5,0.0,0,0
168.25566, 5,0.0,0,0
168.30566, 5,0.0,0,0
168.35567, 5,0.0,0,0
168.40567, 5,0.0,0,0
168.45567, 5,0.0,0,0
168.50568, 5,0.0,0,0
168.55568, 5,0.0,0,0
168.60568, 5,0.0,0,0
168.65569, 5,0.0,0,0
168.70569, 5,0.0,0,0
168.75569, 5,0.0,0,0
168.8057, 5,0.0,0,0
168.8557, 5,0.0,0,0
168.9057, 5,0.0,0,0
168.9557, 5,0.0,0,0
169.0057, 5,0.0,0,0
169.05571, 5,0.0,0,0
169.10571, 5,0.0,0,0
169.15572, 5,0.0,0,0
169.20572, 5,0.0,0,0
169.25572, 5,0.0,0,0
169.30573, 5,0.0,0,0
169.35573, 5,0.0,0,0
169.40573, 5,0.0,0,0
169.45573, 5,0.0,0,0
169.50574, 5,0.0,0,0
169.55574, 5,1.0,0,0
169.60574, 5,0.0,0,0
169.65575, 5,0.0,0,0
169.70575, 5,0.0,0,0
169.75575, 5,0.0,0,0
169.80576, 5,0.0,0,0
169.85576, 5,0.0,0,0
169.90576, 5,0.0,0,0
169.95576, 5,0.0,0,0
170.00577, 5,0.0,0,0
170.05577, 5,0.0,0,0
170.10577, 5,0.0,0,0
170.15578, 5,0.0,0,0
170.20578, 5,0.0,0,0
170.25578, 5,0.0,0,0
170.30579, 5,0.0,0,0
170.35579, 5,0.0,0,0
170.40579, 5,0.0,0,0
170.4558, 5,0.0,0,0
170.5058, 5,0.0,0,0
170.5558, 5,0.0,0,0
170.6058, 5,0.0,0,0
170.6558, 5,0.0,0,0
170.70581, 5,0.0,0,0
170.75581, 5,0.0,0,0
170.80582, 5,0.0,0,0
170.85582, 5,0.0,0,0
170.90582, 5,0.0,0,0
170.95583, 5,0.0,0,0
171.00583, 5,0.0,0,0
171.05583, 5,0.0,0,0
171.10583, 5,0.0,0,0
171.15584, 5,0.0,0,0
171.20584, 5,0.0,0,0
171.25584, 5,0.0,0,0
171.30585, 5,0.0,0,0
171.35585, 5,0.0,0,0
171.40585, 5,0.0,0,0
171.45586, 5,0.0,0,0
171.50586, 5,0.0,0,0
171.55586, 5,0.0,0,0
171.60587, 5,0.0,0,0
171.65587, 5,0.0,0,0
171.70587, 5,0.0,0,0
171.75587, 5,0.0,0,0
171.80588, 5,0.0,0,0
171.85588, 5,0.0,0,0
171.90588, 5,0.0,0,0
171.95589, 5,0.0,0,0
172.00589, 5,0.0,0,0
172.0559, 5,0.0,0,0
172.1059, 5,0.0,0,0
172.1559, 5,0.0,0,0
172.2059, 5,0.0,0,0
172.2559, 5,0.0,0,0
172.30591, 5,0.0,0,0
172.35591, 5,0.0,0,0
172.40591, 5,0.0,0,0
172.45592, 5,0.0,0,0
172.50592, 5,0.0,0,0
172.55592, 5,0.0,0,0
172.60593, 5,0.0,0,0
172.65593, 5,0.0,0,0
172.70593, 5,0.0,0,0
172.75594, 5,0.0,0,0
172.80594, 5,0.0,0,0
172.85594, 5,0.0,0,0
172.90594, 5,0.0,0,0
172.95595, 5,0.0,0,0
173.00595, 5,0.0,0,0
173.05595, 5,0.0,0,0
173.10596, 5,0.0,0,0
173.15596, 5,0.0,0,0
173.20596, 5,0.0,0,0
173.25597, 5,0.0,0,0
173.30597, 5,0.0,0,0
173.35597, 5,0.0,0,0
173.40598, 5,0.0,0,0
173.45598, 5,0.0,0,0
173.50598, 5,0.0,0,0
173.55598, 5,0.0,0,0
173.60599, 5,0.0,0,0
173.65599, 5,0.0,0,0
173.706, 5,0.0,0,0
173.756, 5,0.0,0,0
173.806, 5,0.0,0,0
173.856, 5,0.0,0,0
173.906, 5,0.0,0,0
173.95601, 5,0.0,0,0
174.00601, 5,0.0,0,0
174.05602, 5,0.0,0,0
174.10602, 5,0.0,0,0
174.15602, 5,0.0,0,0
174.20602, 5,0.0,0,0
174.25603, 5,0.0,0,0
174.30603, 5,0.0,0,0
174.35603, 5,0.0,0,0
